prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,,198736378206we,110541987060755500,,1,1,,2,1,55,139,Y,0,5,,3,1105419870607006,500,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105419870607,06,we,,,1105419870607006,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1400,1,27,6984.2889677,198736378206we,,0,1105419870607006,05/05/2021
,,198736378206we,110541987060755500,,1,1,,2,1,55,91,Y,0,5,,3,1105419870607007,500,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105419870607,06,we,,,1105419870607007,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1405,1,28,6984.2889677,198736378206we,,0,1105419870607007,05/05/2021
,,198736378206we,110541987060755500,,1,1,,2,1,55,127,Y,8,25,,2,1105419870607008,500,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105419870607,06,we,,,1105419870607008,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1415,1,70,6984.2889677,198736378206we,,0,1105419870607008,05/05/2021
,,198736378206we,110541987060755500,0,1,1,,2,1,55,127,Y,1,1,,0.5,1105419870607009,500,5,3,1,0,0,,,,6,37,37,6,1,3,1987,1105419870607,06,we,,,1105419870607009,1,,,8,1,,,08MAR92:09:17,1,8,3,,,,,,1,88,8,1420,1,9,6984.2889677,198736378206we,,0,1105419870607009,05/05/2021
,,198736378206we,110541987060755150,0,1,1,,2,1,55,710,O,0,20,,3,1105419870607010,150,5,3,1,0,0,,,,5,37,51,6,1,3,1987,1105419870607,06,we,,,1105419870607010,1,0,1,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1430,1,46,8177.665976,198736378206we,,0,1105419870607010,05/05/2021
SUMMER FLOUNDER,TROUT FAMILY,198736378206we,110541987060755150,,1,1,,2,1,55,710,O,0,15,,2.5,1105419870607011,150,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105419870607,06,we,,,1105419870607011,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8755010000,8857030301,1,88,8,1435,1,40,8177.665976,198736378206we,,0,1105419870607011,05/05/2021
,,198736378206we,110541987060755150,,1,1,,2,1,55,439,O,0,1,,2.5,1105419870607012,150,5,3,0,0,0,,,,7,37,48,6,1,3,1987,1105419870607,06,we,,,1105419870607012,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1445,1,65,8177.665976,198736378206we,,0,1105419870607012,05/05/2021
,,198736378206we,110541987060755150,,1,1,,2,1,55,710,O,3,3,,4,1105419870607013,150,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105419870607,06,we,,,1105419870607013,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1455,1,47,8177.665976,198736378206we,,0,1105419870607013,05/05/2021
,,198736378206we,110541987060755150,,1,1,,2,1,55,700,O,0,3,,2,1105419870607014,150,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105419870607,06,we,,,1105419870607014,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1500,1,36,8177.665976,198736378206we,,0,1105419870607014,05/05/2021
,,198736378206we,110541987060755150,,1,1,,2,1,55,700,O,0,3,,2,1105419870607015,150,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105419870607,06,we,,,1105419870607015,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1515,1,34,8177.665976,198736378206we,,0,1105419870607015,05/05/2021
,,198736378206we,110541987060755150,,1,1,,2,1,55,53,Y,0,3,,2,1105419870607016,150,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105419870607,06,we,,,1105419870607016,,,,8,9,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1520,1,31,9698.2581686,198736378206we,,0,1105419870607016,05/05/2021
,,198736378206we,110541987060755150,,1,1,,2,1,55,41,Y,0,50,,2.5,1105419870607017,150,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105419870607,06,we,,,1105419870607017,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1525,1,65,9698.2581686,198736378206we,,0,1105419870607017,05/05/2021
,,198736378206we,110541987060755150,,1,1,,2,1,55,41,Y,0,50,,2.5,1105419870607018,150,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105419870607,06,we,,,1105419870607018,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1535,1,55,9698.2581686,198736378206we,,0,1105419870607018,05/05/2021
,,198736378206we,110541987060755150,,1,1,,2,1,55,740,O,16,50,,4,1105419870607019,150,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105419870607,06,we,,,1105419870607019,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1540,1,41,8177.665976,198736378206we,,0,1105419870607019,05/05/2021
,,198736378206we,110541987060755150,,1,1,,2,1,55,740,O,16,50,,4,1105419870607020,150,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105419870607,06,we,,,1105419870607020,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1600,1,30,8177.665976,198736378206we,,0,1105419870607020,05/05/2021
,BLUEFISH,198736378206we,110591987062755500,0,1,1,,1,1,55,760,O,2,30,,1.5,1105919870627001,500,5,3,2,1,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627001,1,1,0,8,1,,,08MAR92:09:17,1,1,1,,,,8835250101,,1,88,8,1405,1,48,6144.3249705,198736378206we,,0,1105919870627001,05/05/2021
SOUTHERN FLOUNDER,SPOT,198736378206we,110591987062755500,,1,1,,2,1,55,41,O,1,10,,4,1105919870627002,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627002,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8835440401,8857030304,1,88,8,1415,1,32,6144.3249705,198736378206we,,0,1105919870627002,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,145,O,0,0,,4.5,1105919870627003,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627003,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1425,1,32,6144.3249705,198736378206we,,0,1105919870627003,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,15,O,0,2,,3,1105919870627004,500,5,3,0,0,0,,,,5,37,24,6,1,3,1987,1105919870627,06,we,,,1105919870627004,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1445,1,45,6144.3249705,198736378206we,,0,1105919870627004,05/05/2021
ATLANTIC CROAKER,SPOT,198736378206we,110591987062755500,,1,1,,2,1,55,15,O,2,4,,1,1105919870627005,500,5,3,0,0,0,,,,5,37,24,6,1,3,1987,1105919870627,06,we,,,1105919870627005,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8835440401,8835440702,1,88,8,1455,1,42,6144.3249705,198736378206we,,0,1105919870627005,05/05/2021
BLUEFISH,SOUTHERN FLOUNDER,198736378206we,110591987062755500,,1,1,,2,1,55,760,O,0,10,,3,1105919870627006,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627006,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8857030304,8835250101,1,88,8,1515,1,32,6144.3249705,198736378206we,,0,1105919870627006,05/05/2021
BLUEFISH,SOUTHERN FLOUNDER,198736378206we,110591987062755500,,1,1,,2,1,55,760,O,4,10,,3,1105919870627007,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627007,,,,8,9,,,08MAR92:09:17,1,8,1,,,,8857030304,8835250101,1,88,8,1530,1,40,6144.3249705,198736378206we,,0,1105919870627007,05/05/2021
,BLUEFISH,198736378206we,110591987062755500,,1,1,,2,1,55,760,O,6,18,,3,1105919870627008,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627008,,,,8,9,,,08MAR92:09:17,1,8,1,,,,8835250101,,1,88,8,1535,1,38,6144.3249705,198736378206we,,0,1105919870627008,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,45,O,5,20,,8,1105919870627009,500,5,3,0,0,0,,,,5,37,42,6,1,3,1987,1105919870627,06,we,,,1105919870627009,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1555,1,23,6144.3249705,198736378206we,,0,1105919870627009,05/05/2021
,ATLANTIC CROAKER,198736378206we,110591987062755500,,1,1,,2,1,55,700,O,2,5,,3,1105919870627010,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627010,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8835440702,,1,88,8,1610,1,45,6144.3249705,198736378206we,,0,1105919870627010,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,650,O,0,1,,3,1105919870627011,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627011,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1625,1,19,6144.3249705,198736378206we,,0,1105919870627011,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,650,O,2,5,,3,1105919870627012,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627012,,,,8,9,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1630,1,36,6144.3249705,198736378206we,,0,1105919870627012,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,15,O,1,4,,3,1105919870627013,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627013,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1640,1,33,6144.3249705,198736378206we,,0,1105919870627013,05/05/2021
,COBIA,198736378206we,110591987062755500,0,1,1,,2,1,55,650,O,30,200,,3.5,1105919870627014,500,5,3,2,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627014,1,,,8,1,,,08MAR92:09:17,1,8,1,,,,8835260101,,1,88,8,1650,1,31,6144.3249705,198736378206we,,0,1105919870627014,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,0,1,1,,2,1,55,25,O,4,4,,3,1105919870627015,500,5,3,1,0,0,,,,,37,39,6,1,3,1987,1105919870627,06,we,,,1105919870627015,1,,,8,1,,,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1655,1,68,6144.3249705,198736378206we,,0,1105919870627015,05/05/2021
,,198736378206we,110591987062755500,0,1,1,,2,1,55,163,O,0,1,,7,1105919870627016,500,5,3,1,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627016,1,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1705,1,29,6144.3249705,198736378206we,,0,1105919870627016,05/05/2021
,,198736378206we,110591987062755500,0,1,1,,2,1,55,163,O,1,3,,7,1105919870627017,500,5,3,1,0,0,,,,5,37,51,6,9,3,1987,1105919870627,06,we,,,1105919870627017,1,,,8,9,,,08MAR92:09:17,1,8,1,,,,,,9,88,8,1715,1,32,6144.3249705,198736378206we,,0,1105919870627017,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,0,1,1,,2,1,55,770,O,4,20,,8,1105919870627018,500,5,3,1,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627018,1,,,8,1,,,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1720,1,42,6144.3249705,198736378206we,,0,1105919870627018,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,,1,1,,2,1,55,770,O,3,15,,8,1105919870627019,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627019,,,,8,9,,,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1725,1,48,6144.3249705,198736378206we,,0,1105919870627019,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,0,1,1,,2,1,55,630,O,1,4,,3,1105919870627020,500,5,3,1,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627020,1,,,8,9,,,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1730,1,50,6144.3249705,198736378206we,,0,1105919870627020,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,630,O,0,2,,3,1105919870627021,500,5,3,0,0,0,,,,5,37,51,6,1,3,1987,1105919870627,06,we,,,1105919870627021,,,,8,9,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1740,1,32,6144.3249705,198736378206we,,0,1105919870627021,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,0,1,1,,2,1,55,37,N,6,10,,2,1105919870627022,500,5,3,1,0,0,,,,6,37,37,6,1,3,1987,1105919870627,06,we,,,1105919870627022,1,,,8,1,,,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1750,1,36,7199.7549176,198736378206we,,0,1105919870627022,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,0,1,1,,2,1,55,49,O,0,1,,4,1105919870627023,500,5,3,1,0,0,,,,,37,39,6,1,3,1987,1105919870627,06,we,,,1105919870627023,1,,,8,9,,,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1755,1,39,6144.3249705,198736378206we,,0,1105919870627023,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,0,1,1,,2,1,55,25,O,1,2,,4,1105919870627024,500,5,3,1,0,0,,,,,37,39,6,1,3,1987,1105919870627,06,we,,,1105919870627024,1,,,8,9,,,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1805,1,38,6144.3249705,198736378206we,,0,1105919870627024,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,,1,1,,2,1,55,49,O,2,6,,4,1105919870627025,500,5,3,0,0,0,,,,,37,39,6,1,3,1987,1105919870627,06,we,,,1105919870627025,,,,8,9,,,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1815,1,62,6144.3249705,198736378206we,,0,1105919870627025,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,,1,1,,2,1,55,185,Y,2,8,,4,1105919870627026,500,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105919870627,06,we,,,1105919870627026,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1825,1,50,6984.2889677,198736378206we,,0,1105919870627026,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,181,Y,0,2,,1.5,1105919870627027,500,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105919870627,06,we,,,1105919870627027,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1835,1,66,6984.2889677,198736378206we,,0,1105919870627027,05/05/2021
,SOUTHERN FLOUNDER,198736378206we,110591987062755500,,1,1,,2,1,55,86,O,12,48,,2,1105919870627028,500,5,3,0,0,0,,,,6,37,12,6,1,3,1987,1105919870627,06,we,,,1105919870627028,,,,8,9,,MIAMI-DADE,08MAR92:09:17,1,8,1,,,,8857030304,,1,88,8,1840,1,35,6144.3249705,198736378206we,,0,1105919870627028,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,159,N,1,1,,1,1105919870627029,500,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105919870627,06,we,,,1105919870627029,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1845,1,41,7199.7549176,198736378206we,,0,1105919870627029,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,159,N,1,1,,1,1105919870627030,500,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105919870627,06,we,,,1105919870627030,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1900,1,44,7199.7549176,198736378206we,,0,1105919870627030,05/05/2021
,,198736378206we,110591987062755500,0,1,1,,2,1,55,119,N,1,1,,2,1105919870627031,500,5,3,1,0,0,,,,6,37,37,6,1,3,1987,1105919870627,06,we,,,1105919870627031,1,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1915,1,50,7199.7549176,198736378206we,,0,1105919870627031,05/05/2021
,,198736378206we,110591987062755500,,1,1,,2,1,55,119,N,1,1,,2,1105919870627032,500,5,3,0,0,0,,,,6,37,37,6,1,3,1987,1105919870627,06,we,,,1105919870627032,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1925,1,53,7199.7549176,198736378206we,,0,1105919870627032,05/05/2021
,SPOT,198736378105we,110601987050931434,0,1,1,,2,1,31,49,Y,2,150,,6,1106019870509001,434,1,3,1,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509001,1,,,8,1,,,08MAR92:09:17,1,8,1,,,,8835440401,,1,88,8,845,1,36,1632.0097034,198736378105we,,0,1106019870509001,05/05/2021
,BLUEFISH,198736378105we,110601987050931434,0,1,1,,1,1,31,49,Y,30,60,,4,1106019870509002,434,1,3,1,1,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509002,1,1,0,8,1,,,08MAR92:09:17,1,1,1,,,,8835250101,,1,88,8,905,1,38,1632.0097034,198736378105we,,0,1106019870509002,05/05/2021
,,198736378105we,110601987050931434,,1,1,,2,1,31,113,O,0,0,,3,1106019870509003,434,1,3,0,0,0,,,,7,37,90,6,1,3,1987,1106019870509,05,we,,,1106019870509003,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,915,1,31,1443.9389326,198736378105we,,0,1106019870509003,05/05/2021
,SPOT,198736378105we,110601987050931434,0,1,1,,1,2,31,53,O,1,1,,4,1106019870509004,434,1,3,1,10,0,,,,5,37,51,6,1,3,1987,1106019870509,05,we,,,1106019870509004,1,81,0,8,1,,,08MAR92:09:17,1,2,1,,,,8835440401,,1,88,2,940,1,53,1443.9389326,198736378105we,,0,1106019870509004,05/05/2021
,,198736378105we,110601987050931434,,1,1,,3,0,31,117,O,1,1,,4,1106019870509005,434,1,3,0,0,1,,,,5,37,51,6,1,3,1987,1106019870509,05,we,,,1106019870509004,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1010,1,25,1443.9389326,198736378105we,,0,1106019870509004,05/05/2021
,,198736378105we,110601987050931434,0,1,1,,2,1,31,193,N,1,3,,9,1106019870509006,434,1,3,1,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509006,1,0,20,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1035,1,35,1359.9293732,198736378105we,,0,1106019870509006,05/05/2021
,,198736378105we,110601987050931434,0,1,1,,2,1,31,193,N,1,1,,9,1106019870509007,434,1,3,1,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509007,1,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1045,1,43,1359.9293732,198736378105we,,0,1106019870509007,05/05/2021
,,198736378105we,110601987050931434,0,1,1,,1,1,31,193,N,1,1,,9,1106019870509008,434,1,3,1,1,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509008,1,1,0,8,1,,,08MAR92:09:17,1,1,1,,,,,,1,88,8,1100,1,30,1359.9293732,198736378105we,,0,1106019870509008,05/05/2021
,,198736378105we,110601987050931434,,1,1,,2,1,31,51,Y,1,5,,1,1106019870509009,434,1,3,0,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509009,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1120,1,25,1632.0097034,198736378105we,,0,1106019870509009,05/05/2021
,,198736378105we,110601987050931434,,1,1,,2,1,31,63,Y,0,2,,2.5,1106019870509010,434,1,3,0,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509010,,,,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1135,1,40,1632.0097034,198736378105we,,0,1106019870509010,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,,1,1,,2,1,31,133,Y,2,40,,8,1106019870509011,417,1,3,0,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509011,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8850030501,,1,88,8,1240,1,35,1632.0097034,198736378105we,,0,1106019870509011,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,0,1,1,,1,2,31,133,Y,20,150,,8,1106019870509012,417,1,3,2,10,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509012,1,13,0,8,1,,,08MAR92:09:17,1,2,1,,,,8850030501,,1,88,2,1250,1,28,1632.0097034,198736378105we,,0,1106019870509012,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,,1,1,,3,0,31,133,Y,20,20,,8,1106019870509013,417,1,3,0,0,1,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509012,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8850030501,,1,88,8,1315,1,28,1632.0097034,198736378105we,,0,1106019870509012,05/05/2021
,COBIA,198736378105we,110601987050931417,0,1,1,,2,1,31,195,Y,10,150,,8,1106019870509014,417,1,3,1,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509014,1,0,6,8,1,,,08MAR92:09:17,1,8,1,,,,8835260101,,1,88,8,1330,1,14,1632.0097034,198736378105we,,0,1106019870509014,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,0,1,1,,2,1,31,103,Y,16,50,,8,1106019870509015,417,1,3,1,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509015,1,0,15,8,1,,,08MAR92:09:17,1,8,1,,,,8850030501,,1,88,8,1350,1,39,1632.0097034,198736378105we,,0,1106019870509015,05/05/2021
,BLUEFISH,198736378105we,110601987050931417,0,1,1,,1,1,31,133,Y,2,2,,8,1106019870509016,417,1,3,0,9,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509016,1,9,0,8,1,,,08MAR92:09:17,1,1,1,,,,8835250101,,1,88,8,1420,1,10,1632.0097034,198736378105we,,0,1106019870509016,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,0,1,1,,2,1,31,195,Y,10,150,,8,1106019870509017,417,1,3,1,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509017,1,0,5,8,1,,,08MAR92:09:17,1,8,1,,,,8850030501,,1,88,8,1445,1,36,1632.0097034,198736378105we,,0,1106019870509017,05/05/2021
,SPOT,198736378105we,110601987050931417,0,1,1,,1,1,31,63,Y,10,100,,7,1106019870509018,417,1,3,0,10,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509018,1,10,0,8,1,,,08MAR92:09:17,1,1,1,,,,8835440401,,1,88,8,1500,1,15,1632.0097034,198736378105we,,0,1106019870509018,05/05/2021
,SPANISH MACKEREL,198736378105we,110601987050931417,0,1,1,,1,1,31,133,Y,4,45,,8.5,1106019870509019,417,1,3,1,10,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509019,1,17,5,8,1,,,08MAR92:09:17,1,1,1,,,,8850030502,,1,88,8,1515,1,31,1632.0097034,198736378105we,,0,1106019870509019,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,0,1,1,,1,1,31,191,Y,3,3,,4,1106019870509020,417,1,3,1,1,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509020,1,10,0,8,1,,,08MAR92:09:17,1,1,1,,,,8850030501,,1,88,8,1535,1,32,1632.0097034,198736378105we,,0,1106019870509020,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,0,1,1,,2,1,31,183,Y,4,20,,14.5,1106019870509021,417,1,3,1,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509021,1,,,8,1,,,08MAR92:09:17,1,8,1,,,,8850030501,,1,88,8,1545,1,22,1632.0097034,198736378105we,,0,1106019870509021,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,0,1,1,,1,1,31,133,Y,25,250,,7.5,1106019870509022,417,1,3,0,1,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509022,1,1,0,8,1,,,08MAR92:09:17,1,1,1,,,,8850030501,,1,88,8,1550,1,40,1632.0097034,198736378105we,,0,1106019870509022,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,0,1,1,,2,1,31,63,Y,6,90,,9.5,1106019870509023,417,1,3,1,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509023,1,0,4,8,1,,,08MAR92:09:17,1,8,1,,,,8850030501,,1,88,8,1600,1,38,1632.0097034,198736378105we,,0,1106019870509023,05/05/2021
,,198736378105we,110601987050931417,0,1,1,,2,1,31,63,Y,5,70,,9.5,1106019870509024,417,1,3,3,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509024,1,0,3,8,1,,,08MAR92:09:17,1,8,1,,,,,,1,88,8,1605,1,10,1632.0097034,198736378105we,,0,1106019870509024,05/05/2021
,BLUEFISH,198736378105we,110601987050931417,,1,1,,2,1,31,103,Y,3,3,,3,1106019870509025,417,1,3,0,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509025,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8835250101,,1,88,8,1615,1,32,1632.0097034,198736378105we,,0,1106019870509025,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,0,1,1,,1,1,31,133,Y,16,52,,14,1106019870509026,417,1,3,1,10,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509026,1,10,3,8,1,,,08MAR92:09:17,1,1,1,,,,8850030501,,1,88,8,1620,1,50,1632.0097034,198736378105we,,0,1106019870509026,05/05/2021
,BLUEFISH,198736378105we,110601987050931417,,1,1,,2,1,31,31,Y,1,5,,1,1106019870509027,417,1,3,0,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509027,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8835250101,,1,88,8,1635,1,26,1632.0097034,198736378105we,,0,1106019870509027,05/05/2021
,BLUEFISH,198736378105we,110601987050931417,,1,1,,2,1,31,183,Y,3,20,,1,1106019870509028,417,1,3,0,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509028,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8835250101,,1,88,8,1640,1,27,1632.0097034,198736378105we,,0,1106019870509028,05/05/2021
,KING MACKEREL,198736378105we,110601987050931417,,1,1,,2,1,31,133,Y,14,200,,4,1106019870509029,417,1,3,0,0,0,,,,6,37,37,6,1,3,1987,1106019870509,05,we,,,1106019870509029,,,,8,1,,,08MAR92:09:17,1,8,1,,,,8850030501,,1,88,8,1645,1,40,1632.0097034,198736378105we,,0,1106019870509029,05/05/2021
